1564152422,32.58,37.47,0.07,1.54,14,22,22,14,22,22,2529,737,132,10,1,0,67,69,0.00,0.00 
1564152433,32.71,36.98,0.06,1.76,13,25,28,13,25,28,2697,762,182,20,4,2,68,70,0.00,0.00 
1564152444,32.77,37.05,0.06,0.89,12,23,25,12,23,25,2532,723,159,18,4,1,69,71,0.00,0.00 
1564152455,32.82,36.74,0.05,0.45,13,22,23,13,22,23,2457,698,158,13,2,0,71,73,0.00,0.00 
1564152467,32.89,36.24,0.06,0.67,13,20,23,13,20,23,2334,652,168,9,4,2,71,73,0.00,0.00 
1564152478,32.96,36.18,0.05,0.67,13,21,24,13,21,24,2346,682,158,14,3,2,70,72,0.00,0.00 
1564152489,33.00,35.65,0.05,1.11,0,0,0,0,0,0,0,0,0,0,0,0,71,73,0.00,0.00 
1564152497,33.01,35.34,0.07,1.54,14,21,21,14,21,21,2682,774,127,4,0,0,71,73,0.00,0.00 
1564152509,33.01,35.49,0.04,0.67,12,21,21,12,21,21,2385,685,147,8,1,0,72,74,0.00,0.00 
1564152520,32.99,35.60,0.05,1.54,0,0,0,0,0,0,0,0,0,0,0,0,72,74,0.00,0.00 
1564152528,32.99,34.99,0.07,0.67,12,19,21,12,19,21,2370,668,128,6,2,0,72,74,0.00,0.00 
1564152539,33.02,34.87,0.04,0.24,13,21,22,13,21,22,2352,696,141,9,2,1,71,73,0.00,0.00 
1564152551,33.05,35.29,0.05,0.02,14,21,21,14,21,21,2571,737,123,6,1,0,70,72,0.00,0.00 
1564152562,33.06,35.53,0.04,0.00,15,24,24,15,24,24,2670,790,160,4,0,0,70,72,0.00,0.00 
1564152573,33.09,35.28,0.03,0.02,13,23,24,13,23,24,2532,737,157,14,2,0,70,72,0.00,0.00 
1564152584,33.14,35.37,0.04,0.45,14,23,24,14,23,24,2703,758,160,6,2,1,70,72,0.00,0.00 
1564152595,33.18,35.56,0.04,0.02,13,21,22,13,21,22,2508,711,145,10,1,0,70,72,0.00,0.00 
1564152606,33.17,35.20,0.04,1.11,13,20,21,13,20,21,2349,682,127,12,2,0,71,73,0.00,0.00 
1564152617,33.20,35.12,0.04,0.67,14,20,20,14,20,20,2439,708,100,7,0,0,73,75,0.00,0.00 
1564152628,33.25,35.23,0.04,0.24,14,21,23,14,21,23,2499,729,123,10,2,1,71,73,0.00,0.00 
1564152639,33.27,35.61,0.04,0.00,0,0,0,0,0,0,0,0,0,0,0,0,71,73,5.42,0.00 
1564152648,33.32,36.08,0.06,0.67,12,21,22,12,21,22,2415,704,152,11,2,1,71,73,0.00,0.00 
1564152659,33.36,36.27,0.04,0.67,14,23,25,14,23,25,2568,748,150,13,3,0,72,74,0.00,0.00 
1564152670,33.44,35.99,0.04,0.02,14,21,22,14,21,22,2553,735,133,9,2,0,72,74,0.00,0.00 
1564152681,33.48,35.27,0.03,0.02,12,19,20,12,19,20,2427,691,131,5,1,0,71,73,0.00,0.00 
1564152692,33.55,34.96,0.03,0.24,13,20,20,13,20,20,2589,730,134,2,0,0,71,73,0.00,0.00 
1564152703,33.55,33.71,0.03,0.02,12,19,19,12,19,19,2325,679,119,2,0,0,71,73,0.00,0.00 
1564152714,33.58,33.79,0.03,0.00,12,18,19,12,18,19,2103,631,114,10,1,0,71,73,0.00,0.00 
1564152726,33.64,32.78,0.03,1.76,10,18,19,10,18,19,2103,609,136,13,1,0,71,73,0.00,0.00 
1564152737,33.68,32.88,0.03,3.72,11,21,24,11,21,24,2193,642,153,17,4,1,71,73,0.00,0.00 
1564152748,33.68,32.86,0.03,1.76,10,20,22,10,20,22,2199,646,154,9,3,1,71,73,0.00,0.00 
1564152759,33.62,33.17,0.03,1.11,13,21,22,13,21,22,2304,689,155,5,1,1,70,72,0.00,0.00 
1564152770,33.64,33.09,0.03,0.67,13,19,20,13,19,20,2253,686,120,4,1,0,70,72,0.00,0.00 
1564152781,33.71,32.83,0.02,1.11,15,23,24,15,23,24,2688,765,150,10,1,1,70,72,0.00,0.00 
1564152792,33.77,31.33,0.03,0.67,13,20,22,13,20,22,2622,728,140,9,1,1,71,73,0.00,0.00 
1564152803,33.83,31.78,0.02,0.67,12,20,21,12,20,21,2427,672,119,7,1,0,71,73,0.00,0.00 
1564152815,33.78,32.27,0.02,0.45,10,19,21,10,19,21,2004,591,134,12,2,0,70,72,0.00,0.00 
1564152826,33.80,32.70,0.02,1.11,9,15,15,9,15,15,1347,449,113,5,0,0,68,70,0.00,0.00 
1564152837,33.79,32.39,0.01,0.89,14,23,23,14,23,23,2634,772,159,6,1,0,69,71,0.00,0.00 
1564152848,33.74,33.72,0.02,0.67,12,19,21,12,19,21,2355,681,112,10,4,1,69,71,0.00,0.00 
1564152859,33.78,31.53,0.02,0.67,14,22,24,14,22,24,2601,735,140,13,3,1,69,71,0.00,0.00 
1564152870,33.73,32.15,0.02,0.89,14,22,24,14,22,24,2535,727,132,14,2,1,69,71,0.00,0.00 
1564152881,33.68,30.51,0.02,0.67,13,20,21,13,20,21,2310,682,121,9,1,0,72,74,0.00,0.00 
1564152892,33.71,30.59,0.02,1.11,11,18,20,11,18,20,2010,597,120,11,3,1,72,74,0.00,0.00 
1564152903,33.74,30.80,0.02,1.98,11,18,20,11,18,20,2025,605,112,14,3,1,71,73,0.00,0.00 
1564152915,33.79,31.20,0.02,2.42,12,20,20,12,20,20,2136,635,110,14,1,0,70,72,0.00,0.00 
1564152926,33.77,31.45,0.02,0.67,11,19,20,11,19,20,2364,667,144,9,2,1,69,71,0.00,0.00 
1564152937,33.75,31.85,0.02,0.67,11,20,21,11,20,21,2196,635,153,10,1,0,71,73,0.00,0.00 
1564152948,33.76,32.08,0.02,0.89,11,19,19,11,19,19,2136,620,118,8,0,0,71,73,0.00,0.00 
1564152959,33.74,31.89,0.02,1.11,12,17,17,12,17,17,2067,618,102,6,0,0,71,73,0.00,0.00 
1564152970,33.70,31.70,0.02,1.33,12,18,19,12,18,19,2157,637,110,7,2,0,72,74,0.00,0.00 
1564152981,33.71,31.70,0.02,0.45,11,17,18,11,17,18,1998,575,117,4,2,0,71,73,0.00,0.00 
1564152992,33.76,31.31,0.02,0.02,11,16,17,11,16,17,2043,585,105,4,1,0,71,73,0.00,0.00 
1564153003,33.79,31.19,0.02,0.02,11,17,17,11,17,17,2079,598,115,8,0,0,71,73,0.00,0.00 
1564153015,33.82,31.19,0.01,0.67,11,18,18,11,18,18,1983,577,128,11,0,0,71,73,0.00,0.00 
1564153026,33.82,31.50,0.02,0.89,12,19,20,12,19,20,2265,641,129,6,1,1,70,72,0.00,0.00 
1564153037,33.83,31.64,0.02,0.45,11,18,20,11,18,20,2328,660,137,11,3,0,70,72,0.00,0.00 
1564153048,33.86,32.42,0.02,0.00,12,20,22,12,20,22,2259,660,144,12,4,0,71,73,0.00,0.00 
1564153059,33.89,33.18,0.02,0.00,11,19,22,11,19,22,2133,606,139,13,5,0,70,72,0.00,0.00 
1564153070,33.93,32.73,0.02,0.00,11,19,23,11,19,23,2166,604,131,19,6,0,71,73,0.00,0.00 
1564153081,33.95,32.82,0.02,1.33,12,19,21,12,19,21,2280,629,115,13,4,0,70,72,0.00,0.00 
1564153092,34.02,33.01,0.02,0.45,12,20,23,12,20,23,2229,632,135,15,5,0,72,74,0.00,0.00 
1564153103,34.04,33.20,0.02,0.67,12,20,22,12,20,22,2214,640,144,11,3,0,72,74,0.00,0.00 
1564153115,34.04,32.95,0.02,0.67,13,22,23,13,22,23,2556,735,157,9,1,0,70,72,0.00,0.00 
1564153126,34.04,32.55,0.02,0.45,13,23,24,13,23,24,2619,741,143,12,3,0,71,73,0.00,0.00 
1564153137,34.09,32.34,0.02,0.02,13,21,22,13,21,22,2439,708,127,12,2,0,71,73,0.00,0.00 
1564153148,34.08,32.51,0.02,0.89,11,17,18,11,17,18,2073,595,103,7,2,0,73,75,0.00,0.00 
1564153159,34.12,32.44,0.02,0.24,10,17,18,10,17,18,2085,595,115,12,1,0,72,74,0.00,0.00 
1564153170,34.15,32.12,0.02,0.02,13,21,21,13,21,21,2442,712,136,11,0,0,71,73,0.00,0.00 
1564153181,34.17,32.10,0.02,0.00,14,23,23,14,23,23,2595,754,145,11,0,0,71,73,0.00,0.00 
1564153192,34.17,32.02,0.02,0.00,13,21,21,13,21,21,2328,684,147,8,0,0,71,73,0.00,0.00 
1564153203,34.17,31.89,0.01,0.00,0,0,0,0,0,0,0,0,0,0,0,0,70,72,0.00,0.00 
1564153212,34.16,31.92,0.04,0.67,11,20,21,11,20,21,2397,698,160,5,1,0,70,72,0.00,0.00 
1564153223,34.15,32.06,0.02,0.45,11,20,22,11,20,22,2202,647,139,9,3,0,73,75,2.79,0.00 
1564153234,34.10,32.09,0.02,0.02,12,20,22,12,20,22,2223,665,134,12,3,0,71,73,0.00,0.00 
1564153245,34.08,32.54,0.02,0.45,13,19,19,13,19,19,2169,647,129,5,0,0,70,72,0.00,0.00 
1564153256,34.05,32.70,0.02,1.11,12,18,18,12,18,18,2106,607,118,4,0,0,71,73,0.00,0.00 
1564153267,34.00,32.83,0.02,0.24,11,17,19,11,17,19,2004,578,123,9,2,0,71,73,0.00,0.00 
1564153278,33.95,33.33,0.02,0.67,9,16,17,9,16,17,1656,488,126,9,2,0,71,73,0.00,0.00 
1564153289,33.83,32.26,0.02,0.67,7,13,13,7,13,13,1002,325,97,8,1,0,69,71,0.00,0.00 
1564153300,33.77,32.48,0.02,0.24,8,15,16,8,15,16,1560,452,101,9,2,0,71,73,0.00,0.00 
1564153311,33.76,32.93,0.02,0.00,12,18,20,12,18,20,2196,620,118,10,2,1,71,73,0.00,0.00 
1564153322,33.79,33.15,0.02,0.00,13,21,23,13,21,23,2355,672,149,14,3,1,70,72,0.00,0.00 
1564153333,33.83,33.31,0.02,0.00,12,22,23,12,22,23,2202,651,163,16,2,0,72,74,0.00,0.00 
1564153345,33.86,32.94,0.02,0.00,11,22,23,11,22,23,2214,638,167,16,2,0,71,73,0.00,0.00 
1564153356,33.85,32.85,0.02,0.02,12,20,21,12,20,21,2223,638,149,10,1,0,71,73,0.00,0.00 
1564153367,33.83,32.99,0.02,0.00,12,20,20,12,20,20,2241,639,142,8,0,0,71,73,0.00,0.00 
1564153378,33.85,34.22,0.01,0.02,13,25,26,13,25,26,2577,733,180,17,2,0,70,72,0.00,0.00 
1564153389,33.81,34.05,0.02,0.00,13,22,23,13,22,23,2358,683,163,11,2,0,71,73,0.00,0.00 
1564153400,33.85,33.28,0.02,0.00,13,21,22,13,21,22,2331,665,162,9,1,0,73,75,0.00,0.00 
1564153411,33.81,32.94,0.02,0.00,13,21,21,13,21,21,2277,643,146,12,1,0,72,74,0.00,0.00 
1564153422,33.83,32.90,0.02,0.00,12,21,22,12,21,22,2184,650,133,17,2,0,71,73,1.25,0.00 
1564153433,33.89,33.15,0.02,0.00,12,22,23,12,22,23,2175,651,131,17,2,0,71,73,0.00,0.00 
1564153444,33.92,33.37,0.02,0.00,11,20,20,11,20,20,2181,638,118,14,1,0,72,74,0.00,0.00 
1564153455,33.93,33.54,0.02,0.67,11,19,19,11,19,19,2082,602,113,10,0,0,70,72,0.00,0.00 
1564153466,33.97,33.57,0.01,1.11,11,17,18,11,17,18,2007,588,113,4,2,1,71,73,0.00,0.00 
1564153477,34.02,33.92,0.01,1.54,12,21,24,12,21,24,2337,674,142,10,5,1,71,73,0.00,0.00 
1564153488,34.01,34.04,0.02,1.11,13,21,24,13,21,24,2346,690,145,10,5,1,71,73,0.00,0.00 
1564153499,34.06,34.31,0.01,0.67,13,22,25,13,22,25,2517,736,145,13,4,1,70,72,0.00,0.00 
1564153510,34.09,34.66,0.02,0.00,13,20,23,13,20,23,2385,697,132,13,3,0,71,73,0.00,0.00 
1564153522,34.18,34.21,0.02,0.24,13,22,22,13,22,22,2478,720,158,8,0,0,70,72,0.00,0.00 
1564153533,34.19,34.12,0.02,1.33,13,24,24,13,24,24,2604,754,175,10,0,0,71,73,0.00,0.00 
1564153544,34.21,33.86,0.01,0.45,13,21,21,13,21,21,2334,680,131,13,0,0,70,72,0.00,0.00 
1564153555,34.24,33.86,0.02,0.24,13,21,23,13,21,23,2418,702,140,13,3,0,71,73,0.00,0.00 
1564153566,34.25,33.91,0.02,0.24,13,20,24,13,20,24,2448,714,142,13,5,0,71,73,0.00,0.00 
1564153577,34.27,34.02,0.02,0.45,13,20,22,13,20,22,2355,701,136,8,2,0,73,75,0.00,0.00 
1564153588,34.31,33.90,0.02,0.89,13,19,19,13,19,19,2274,664,119,4,1,0,72,74,0.00,0.00 
1564153599,34.34,33.95,0.02,0.45,0,0,0,0,0,0,0,0,0,0,0,0,72,74,0.00,0.00 
1564153608,34.38,34.15,0.03,0.02,0,0,0,0,0,0,0,0,0,0,0,0,73,75,0.00,0.00 
1564153617,34.44,34.03,0.03,0.02,11,20,21,11,20,21,2262,653,138,10,1,0,74,76,0.00,0.00 
1564153628,34.44,33.41,0.02,0.24,12,23,24,12,23,24,2397,701,171,11,2,1,72,74,0.00,0.00 
1564153639,34.46,33.10,0.02,0.45,13,21,23,13,21,23,2451,702,141,7,2,0,71,73,2.27,0.00 
1564153650,34.47,33.83,0.01,0.02,14,21,22,14,21,22,2487,719,131,8,1,0,71,73,0.00,0.00 
1564153661,34.47,32.99,0.02,0.00,13,20,21,13,20,21,2412,693,137,8,1,1,70,72,0.00,0.00 
1564153672,34.47,34.06,0.01,3.07,13,23,24,13,23,24,2421,710,162,13,2,1,72,74,0.00,0.00 
1564153683,34.34,34.25,0.01,3.51,12,22,24,12,22,24,2265,667,161,12,2,1,71,73,0.00,0.00 
1564153694,34.29,32.44,0.02,0.89,12,23,23,12,23,23,2322,667,159,11,1,0,71,73,0.00,0.00 
1564153705,34.29,31.64,0.01,1.11,12,22,23,12,22,23,2325,659,141,13,2,0,72,74,0.00,0.00 
1564153716,34.23,32.83,0.02,0.45,0,0,0,0,0,0,0,0,0,0,0,0,72,74,0.00,0.00 
1564153725,34.18,32.65,0.02,1.33,0,0,0,0,0,0,0,0,0,0,0,0,72,74,0.00,0.00 
1564153734,34.19,31.91,0.03,1.98,12,19,20,12,19,20,2223,641,124,4,2,2,73,75,0.00,0.00 
1564153745,34.21,33.05,0.01,2.85,10,17,17,10,17,17,1860,552,117,4,0,0,72,74,0.00,0.00 
1564153756,34.20,31.74,0.01,2.42,8,16,16,8,16,16,1182,385,138,9,1,0,71,73,0.00,0.00 
1564153767,34.04,32.09,0.01,0.89,0,0,0,0,0,0,0,0,0,0,0,0,72,74,0.00,0.00 
1564153776,33.93,32.54,0.02,0.24,12,20,20,12,20,20,2223,636,136,7,0,0,73,75,0.00,0.00 
1564153787,33.89,33.02,0.01,0.02,12,19,19,12,19,19,2277,639,117,8,0,0,74,76,0.00,0.00 
1564153798,33.93,33.25,0.02,0.89,12,18,18,12,18,18,2310,645,109,8,0,0,73,75,0.00,0.00 
1564153809,33.90,33.23,0.02,0.24,13,20,20,13,20,20,2379,681,113,11,0,0,72,74,0.00,0.00 
1564153820,33.82,33.02,0.01,0.00,13,20,21,13,20,21,2244,664,128,9,1,0,72,74,0.00,0.00 
1564153831,33.82,33.39,0.01,0.00,10,18,20,10,18,20,1473,491,126,15,3,1,71,73,0.00,0.00 
1564153842,33.81,34.13,0.01,0.00,10,17,20,10,17,20,1758,541,125,12,3,1,72,74,1.88,0.00 
1564153853,33.81,33.69,0.01,0.02,12,19,23,12,19,23,2343,685,148,13,5,1,72,74,0.00,0.00 
1564153864,33.89,33.02,0.02,0.45,13,20,22,13,20,22,2493,711,140,5,3,0,71,73,0.00,0.00 
1564153875,33.89,32.89,0.01,0.89,13,20,20,13,20,20,2376,679,126,6,1,0,72,74,0.00,0.00 
1564153886,33.91,32.43,0.01,0.02,13,21,21,13,21,21,2364,691,135,8,0,0,73,75,0.00,0.00 
1564153898,33.83,32.74,0.01,1.11,11,23,25,11,23,25,2478,715,163,19,4,2,70,72,0.00,0.00 
1564153909,33.78,32.29,0.01,1.11,12,22,24,12,22,24,2364,687,156,12,3,1,72,74,0.00,0.00 
1564153920,33.75,32.67,0.01,0.45,13,23,25,13,23,25,2361,673,164,18,3,1,72,74,0.00,0.00 
1564153931,33.73,32.84,0.01,1.11,14,23,24,14,23,24,2379,694,149,18,2,0,75,77,0.00,0.00 
1564153942,33.67,33.12,0.02,0.67,13,23,24,13,23,24,2373,714,157,16,3,0,72,74,0.00,0.00 
1564153953,33.63,33.41,0.02,0.67,13,23,23,13,23,23,2619,730,160,8,0,0,71,73,0.00,0.00 
1564153964,33.63,33.43,0.02,0.24,12,22,23,12,22,23,2379,681,160,17,1,0,71,73,0.00,0.00 
1564153975,33.72,32.86,0.01,0.45,10,19,21,10,19,21,1869,548,157,16,2,1,72,74,0.00,0.00 
1564153986,33.76,32.79,0.01,0.45,6,14,15,6,14,15,1116,362,120,11,1,1,72,74,0.00,0.00 
1564153997,33.79,32.74,0.01,0.67,10,19,22,10,19,22,1860,557,125,16,5,2,73,75,0.00,0.00 
1564154009,33.81,32.67,0.02,0.24,12,19,23,12,19,23,2223,643,134,11,6,2,72,74,0.00,0.00 
1564154020,33.80,32.92,0.02,0.45,13,23,24,13,23,24,2535,743,171,9,1,0,71,73,0.00,0.00 
1564154031,33.86,33.03,0.01,0.02,13,21,21,13,21,21,2487,709,143,7,0,0,72,74,2.42,0.00 
1564154041,33.90,32.76,0.01,0.00,13,21,22,13,21,22,2463,697,150,10,0,0,72,74,0.00,0.00 
1564154053,33.92,32.59,0.01,0.00,12,20,21,12,20,21,2268,656,140,11,1,0,72,74,0.00,0.00 
1564154064,33.94,32.55,0.02,0.00,12,21,23,12,21,23,2265,660,129,21,3,0,71,73,0.00,0.00 
1564154075,33.99,32.80,0.02,0.00,8,16,16,8,16,16,1146,382,145,6,1,0,71,73,0.00,0.00 
1564154086,33.99,32.80,0.01,0.45,0,0,0,0,0,0,0,0,0,0,0,0,71,73,0.00,0.00 
1564154095,34.04,32.70,0.03,0.24,9,17,18,9,17,18,1281,427,162,4,1,1,71,73,0.00,0.00 
1564154106,34.03,32.88,0.02,0.00,11,19,20,11,19,20,1833,563,144,6,2,1,73,75,0.00,0.00 
1564154117,34.06,32.87,0.01,0.00,12,20,22,12,20,22,2241,652,140,10,2,1,71,73,0.00,0.00 
1564154128,34.00,33.07,0.02,1.98,12,20,21,12,20,21,2109,615,143,9,1,0,71,73,0.00,0.00 
1564154139,33.91,32.88,0.02,0.67,7,15,16,7,15,16,1068,342,119,12,2,0,69,71,0.00,0.00 
1564154150,33.77,32.57,0.01,0.45,9,17,18,9,17,18,1653,497,144,4,1,0,72,74,0.00,0.00 
1564154161,33.79,32.93,0.01,0.24,12,20,21,12,20,21,2193,647,153,5,1,0,71,73,0.00,0.00 
1564154172,33.83,33.22,0.01,0.24,14,23,23,14,23,23,2544,728,156,16,0,0,70,72,0.00,0.00 
1564154183,33.87,33.46,0.01,0.02,12,21,23,12,21,23,2124,632,158,17,3,0,70,72,0.00,0.00 
1564154194,33.93,33.43,0.02,0.67,9,17,19,9,17,19,1275,415,155,11,4,1,70,72,0.00,0.00 
1564154206,33.97,33.13,0.01,0.24,11,18,21,11,18,21,1872,554,144,11,4,1,72,74,0.00,0.00 
1564154217,34.04,33.09,0.01,1.33,14,22,24,14,22,24,2517,743,151,14,2,0,72,74,0.00,0.00 
1564154228,34.08,33.22,0.01,1.76,14,23,26,14,23,26,2526,753,161,16,3,0,72,74,0.00,0.00 
1564154239,34.02,32.96,0.01,0.89,13,24,26,13,24,26,2352,703,169,16,2,0,73,75,0.00,0.00 
1564154250,33.89,33.37,0.01,0.45,12,21,22,12,21,22,2184,629,135,12,2,0,72,74,0.00,0.00 
1564154261,33.89,33.45,0.01,0.45,12,18,18,12,18,18,2223,626,118,4,1,0,71,73,0.00,0.00 
1564154272,33.87,33.52,0.01,0.24,13,19,20,13,19,20,2259,661,136,6,2,1,72,74,0.00,0.00 
1564154283,33.89,33.92,0.02,0.02,13,21,23,13,21,23,2367,686,158,12,2,1,71,73,0.00,0.00 
1564154294,33.83,33.99,0.02,1.33,0,0,0,0,0,0,0,0,0,0,0,0,73,75,0.00,0.00 
1564154303,33.79,34.08,0.02,1.11,12,21,23,12,21,23,2496,691,154,16,3,0,73,75,0.00,0.00 
1564154314,33.81,33.86,0.02,0.24,11,19,22,11,19,22,2394,672,141,9,5,1,74,76,0.00,0.00 
1564154325,33.81,33.54,0.02,0.24,12,20,23,12,20,23,2505,699,134,9,5,1,72,74,0.00,0.00 
1564154336,33.80,33.85,0.01,0.45,13,21,21,13,21,21,2535,718,125,7,1,0,72,74,0.00,0.00 
1564154348,33.81,33.96,0.02,1.33,13,23,23,13,23,23,2604,765,168,11,0,0,71,73,0.00,0.00 
1564154359,33.80,33.99,0.02,0.67,13,23,24,13,23,24,2442,724,174,11,1,1,72,74,0.00,0.00 
1564154370,33.88,33.95,0.01,0.02,13,24,25,13,24,25,2451,730,175,13,2,1,72,74,0.00,0.00 
1564154381,33.89,33.79,0.01,0.67,10,21,22,10,21,22,2163,675,158,12,1,0,72,74,0.00,0.00 
1564154392,33.90,33.92,0.01,0.24,11,20,21,11,20,21,1674,558,172,13,1,0,72,74,0.00,0.00 
1564154403,33.88,34.27,0.02,0.67,13,23,23,13,23,23,2127,658,199,10,1,0,73,75,0.00,0.00 
1564154414,33.82,33.92,0.01,0.02,13,21,22,13,21,22,2358,688,151,9,2,0,72,74,0.00,0.00 
1564154425,33.79,34.04,0.02,0.00,13,20,21,13,20,21,2364,669,136,11,1,0,73,75,0.00,0.00 
1564154436,33.79,33.87,0.01,0.45,12,20,21,12,20,21,2355,668,127,13,1,1,73,75,0.00,0.00 
1564154448,33.82,34.18,0.02,0.00,15,23,24,15,23,24,2622,756,157,8,1,1,72,74,0.00,0.00 
1564154459,33.82,34.31,0.02,0.00,14,23,23,14,23,23,2631,756,143,8,1,0,71,73,0.00,0.00 
1564154470,33.89,34.65,0.02,0.24,14,21,22,14,21,22,2523,722,135,5,2,1,75,77,0.00,0.00 
1564154481,33.82,35.28,0.02,0.89,12,20,20,12,20,20,2232,654,131,7,1,1,74,76,0.00,0.00 
1564154492,33.78,34.33,0.02,0.89,14,23,24,14,23,24,2511,736,160,13,1,0,71,73,0.63,0.00 
1564154503,33.74,35.13,0.02,1.33,14,24,25,14,24,25,2616,758,166,16,0,0,72,74,0.00,0.00 
1564154514,33.71,35.66,0.01,0.24,0,0,0,0,0,0,0,0,0,0,0,0,72,74,0.00,0.00 
1564154523,33.71,34.78,0.02,0.24,15,22,23,15,22,23,2655,757,152,8,1,0,74,76,0.00,0.00 
1564154534,33.73,34.70,0.02,0.00,12,19,19,12,19,19,2085,619,116,8,0,0,74,76,0.00,0.00 
1564154545,33.70,34.27,0.02,0.02,7,17,17,7,17,17,1191,374,160,10,0,0,72,74,0.00,0.00 
1564154556,33.64,34.44,0.02,0.24,0,0,0,0,0,0,0,0,0,0,0,0,73,75,0.00,0.00 
1564154565,33.63,34.49,0.03,0.00,14,22,23,14,22,23,2382,697,146,8,2,0,74,76,0.00,0.00 
1564154576,33.71,34.34,0.02,0.00,13,18,19,13,18,19,2385,690,112,5,2,0,74,76,0.00,0.00 
1564154587,33.77,34.77,0.01,0.67,13,23,23,13,23,23,2538,734,164,7,0,0,70,72,0.00,0.00 
1564154598,33.83,34.40,0.02,0.67,13,24,24,13,24,24,2598,731,157,11,1,1,72,74,0.00,0.00 
1564154609,33.88,34.19,0.01,0.89,14,23,24,14,23,24,2613,748,155,11,1,1,73,75,0.00,0.00 
1564154620,33.91,33.05,0.01,0.24,14,22,22,14,22,22,2430,713,157,7,1,1,73,75,0.00,0.00 
1564154631,33.88,33.04,0.02,0.02,15,20,20,15,20,20,2415,716,113,2,0,0,73,75,0.00,0.00 
1564154642,33.85,33.60,0.01,0.00,16,22,22,16,22,22,2571,749,127,5,0,0,72,74,0.00,0.00 
1564154654,33.80,33.57,0.01,0.00,15,22,23,15,22,23,2655,782,156,3,1,1,72,74,0.00,0.00 
1564154665,33.86,33.79,0.02,0.89,14,23,25,14,23,25,2535,750,176,7,3,3,73,75,0.00,0.00 
1564154676,33.90,33.76,0.01,0.24,15,23,26,15,23,26,2595,775,152,12,4,3,73,75,0.00,0.00 
1564154687,33.95,34.85,0.01,0.00,15,23,25,15,23,25,2580,775,155,13,2,1,73,75,0.00,0.00 
1564154698,34.02,34.66,0.02,0.00,14,22,23,14,22,23,2466,736,142,12,2,2,73,75,0.00,0.00 
1564154709,34.08,34.38,0.02,0.67,13,22,23,13,22,23,2316,701,139,14,1,1,72,74,0.00,0.00 
1564154720,34.12,34.17,0.02,0.67,14,22,22,14,22,22,2463,706,159,6,1,0,71,73,0.00,0.00 
1564154731,34.12,34.14,0.02,0.24,13,20,22,13,20,22,2466,718,144,7,3,0,72,74,0.00,0.00 
1564154742,34.04,34.54,0.02,0.00,14,20,21,14,20,21,2394,707,116,7,2,0,71,73,0.00,0.00 
1564154754,34.11,34.29,0.01,0.00,14,21,22,14,21,22,2364,703,122,14,2,0,73,75,0.00,0.00 
1564154765,34.19,33.49,0.02,0.24,12,21,23,12,21,23,2190,633,150,19,3,0,73,75,0.00,0.00 
1564154776,34.27,33.27,0.01,0.24,12,21,23,12,21,23,2274,651,154,14,4,0,71,73,0.00,0.00 
1564154787,34.32,33.61,0.01,4.60,14,21,21,14,21,21,2517,707,149,2,0,0,70,72,0.00,0.00 
1564154798,34.39,33.70,0.02,3.94,14,20,20,14,20,20,2433,693,138,2,0,0,72,74,0.00,0.00 
1564154809,34.40,33.76,0.01,1.11,13,20,22,13,20,22,2457,699,141,8,3,1,72,74,0.00,0.00 
1564154820,34.45,33.78,0.02,1.11,15,24,24,15,24,24,2724,798,156,8,0,0,70,72,0.00,0.00 
1564154831,34.48,33.48,0.02,0.67,14,24,24,14,24,24,2625,759,149,9,0,0,72,74,0.00,0.00 
1564154842,34.50,32.90,0.01,0.24,12,22,22,12,22,22,2385,684,154,9,0,0,73,75,0.00,0.00 
1564154854,34.47,32.94,0.02,1.33,12,21,22,12,21,22,2211,640,136,16,1,0,73,75,0.00,0.00 
1564154865,34.48,32.81,0.01,0.89,12,23,25,12,23,25,2337,673,154,21,3,0,71,73,0.00,0.00 
1564154876,34.47,32.47,0.01,0.67,15,25,27,15,25,27,2700,786,167,14,3,1,72,74,0.00,0.00 
1564154887,34.50,32.22,0.01,0.24,15,24,26,15,24,26,2685,788,162,11,3,1,72,74,0.00,0.00 
1564154898,34.52,32.19,0.01,0.89,14,21,23,14,21,23,2457,741,138,9,3,1,73,75,0.00,0.00 
1564154909,34.48,32.28,0.01,0.24,14,21,23,14,21,23,2535,728,142,10,4,1,73,75,0.00,0.00 
1564154920,34.49,32.62,0.01,0.02,16,23,25,16,23,25,2757,804,165,11,3,0,74,76,0.00,0.00 
1564154931,34.52,33.16,0.02,0.00,16,23,26,16,23,26,2706,801,151,12,4,0,73,75,0.00,0.00 
1564154942,34.52,32.80,0.01,0.67,14,22,24,14,22,24,2595,741,135,12,3,0,72,74,0.00,0.00 
1564154954,34.59,32.90,0.02,0.24,15,21,24,15,21,24,2736,794,122,7,3,0,72,74,0.00,0.00 
1564154965,34.52,32.17,0.01,0.67,14,20,23,14,20,23,2328,708,129,9,4,1,72,74,0.00,0.00 
1564154976,34.49,32.39,0.01,0.24,8,15,16,8,15,16,1185,377,130,4,2,1,71,73,0.00,0.00 
1564154987,34.50,32.39,0.01,1.33,12,20,22,12,20,22,1953,586,152,11,3,2,73,75,0.00,0.00 
1564154998,34.48,32.57,0.01,1.11,14,23,25,14,23,25,2556,744,161,12,2,1,72,74,0.00,0.00 
1564155009,34.44,32.59,0.01,0.89,14,22,23,14,22,23,2574,753,156,7,1,0,72,74,0.00,0.00 
